time,flux,flux_err,col,row
2037.903805457856,128663.4375,10.915414810180664,-0.12035571783781052,0.042424049228429794
2037.9242371652945,128518.8046875,10.914694786071777,-0.17780622839927673,0.020777955651283264
2037.9446688729004,128325.65625,10.909855842590332,-0.24576139450073242,-0.01560005359351635
2037.9651006806307,128167.4140625,10.906609535217285,-0.2938389182090759,-0.021678419783711433
2037.9855322885342,127864.359375,10.899883270263672,-0.3640183210372925,-0.0512755922973156
2038.0059639965475,127590.109375,10.89465618133545,-0.4153665006160736,-0.07180815935134888
2038.0263958046853,127225.953125,10.888474464416504,-0.4743783473968506,-0.09821600466966629
2038.0468274129962,126942.6171875,10.87768268585205,-0.507832944393158,-0.12755800783634186
2038.0672591214752,126464.0390625,10.861348152160645,-0.5854639410972595,-0.1450250893831253
2038.0876909300787,125920.9765625,10.845451354980469,-0.6604592204093933,-0.14782293140888214
2038.108122538797,125535.328125,10.830267906188965,-0.6971890330314636,-0.1728755682706833
2038.1285543476843,128524.4375,10.897981643676758,0.23985809087753296,0.15758496522903442
2038.1489860566944,129311.5,10.899495124816895,0.33029887080192566,0.22406134009361267
2038.1694176658784,129287.2421875,10.906537055969238,0.27502307295799255,0.18624979257583618
2038.1898494752313,129206.0546875,10.911301612854004,0.2211856096982956,0.16071224212646484
2038.2102811847071,129132.78125,10.915725708007812,0.1462925672531128,0.14054620265960693
2038.2307127942986,129092.625,10.920324325561523,0.10350479930639267,0.12342514097690582
2038.251144604059,129017.53125,10.91982364654541,0.05720825865864754,0.10550744086503983
2038.2715763139422,128878.203125,10.918747901916504,-0.007964212447404861,0.07972000539302826
2038.292008024,128801.5703125,10.916987419128418,-0.051643043756484985,0.0708131343126297
2038.3124397342253,128666.7578125,10.914776802062988,-0.11816471070051193,0.05447526276111603
2038.332871444516,128469.078125,10.916230201721191,-0.17238356173038483,0.019585346803069115
2038.3533031550396,128349.3515625,10.907633781433105,-0.23025624454021454,0.004024479538202286
2038.3737348656723,128082.390625,10.905570983886719,-0.30529218912124634,-0.02735019475221634
2038.3941665764287,127959.46875,10.90437126159668,-0.3257966935634613,-0.04772522673010826
2038.4145982873597,127579.9140625,10.896766662597656,-0.41368812322616577,-0.06967701762914658
2038.435029998458,127357.75,10.890388488769531,-0.4534364640712738,-0.07375911623239517
2038.4554618096809,126956.8984375,10.879355430603027,-0.5040489435195923,-0.10892751812934875
2038.475893521012,126671.3359375,10.871542930603027,-0.5566979050636292,-0.12993808090686798
2038.4963251325244,126181.8125,10.859025001525879,-0.6196714639663696,-0.14959663152694702
2038.5167569442128,125603.6171875,10.83765697479248,-0.6856020092964172,-0.17746379971504211
2038.537188656017,125151.5390625,10.821016311645508,-0.7336516976356506,-0.20374107360839844
2038.5576202679877,124203.1171875,10.783562660217285,-0.8224613070487976,-0.2269330620765686
2038.5780520800836,123652.765625,10.76516056060791,-0.8644698858261108,-0.24984869360923767
2038.598483792346,122700.921875,10.727415084838867,-0.9315114617347717,-0.2692564129829407
2038.6189154047897,128020.0625,10.909523963928223,-0.12865309417247772,0.02575916424393654
2038.6393472173513,128762.9765625,10.921537399291992,-0.0849725753068924,0.059310320764780045
2038.6597789300286,128543.140625,10.918212890625,-0.15636534988880157,0.024712493643164635
2038.680210742932,128355.9609375,10.911179542541504,-0.21526062488555908,0.004990184213966131
2038.7006423558996,128112.078125,10.909417152404785,-0.2899187207221985,-0.016440536826848984
2038.7210740690934,127887.2265625,10.903956413269043,-0.3406664729118347,-0.036046579480171204
2038.7415058823535,127513.53125,10.896604537963867,-0.420208603143692,-0.07279399037361145
2038.761937495845,127117.9296875,10.887458801269531,-0.48539260029792786,-0.10083702951669693
2038.7823692094535,126649.0546875,10.873330116271973,-0.5552546977996826,-0.12684182822704315
2038.8028010232301,126160.6171875,10.858006477355957,-0.6084734797477722,-0.15128816664218903
2038.823232637129,125652.8125,10.841206550598145,-0.6797268390655518,-0.17380690574645996
2038.8436644511967,124779.1015625,10.807489395141602,-0.7703320980072021,-0.21598616242408752
2038.8640961654455,127762.890625,10.90396499633789,-0.2994978129863739,-0.030769020318984985
2038.88452777981,127996.703125,10.907629013061523,-0.31317442655563354,-0.027229731902480125
2038.9049595942852,127742.5546875,10.903122901916504,-0.36385300755500793,-0.060845669358968735
2038.9253913089997,127395.7109375,10.891937255859375,-0.43938785791397095,-0.07736026495695114
2038.9458230238306,126907.1796875,10.879693984985352,-0.503788948059082,-0.10297452658414841
2038.9662547387707,126450.1328125,10.866557121276855,-0.5794126987457275,-0.1333017647266388
2038.9866864539508,125781.125,10.84689998626709,-0.6689873337745667,-0.1659679114818573
2039.0071181691892,125308.4765625,10.828195571899414,-0.7125328183174133,-0.19427184760570526
2039.0275498846531,124303.171875,10.789684295654297,-0.808365523815155,-0.22409851849079132
2039.0479816002407,123629.4375,10.764785766601562,-0.8642256855964661,-0.24809682369232178
2039.068413316003,122456.7890625,10.725325584411621,-0.9463421702384949,-0.2742270231246948
2039.0888450318744,121293.03125,10.677162170410156,-1.0102722644805908,-0.31254416704177856
2039.1092767479277,126811.34375,10.880813598632812,-0.42455190420150757,-0.0837126076221466
2039.1297085641563,127503.5390625,10.897047996520996,-0.41430413722991943,-0.07587258517742157
2039.1501401804926,127145.34375,10.889947891235352,-0.477796733379364,-0.08376371115446091
2039.1705718970115,126571.0703125,10.873377799987793,-0.5590912103652954,-0.1254010647535324
2039.1910037137059,126079.1640625,10.859023094177246,-0.6269534826278687,-0.14831025898456573
2039.2114353305078,125330.4453125,10.831388473510742,-0.7078509330749512,-0.19055630266666412
2039.2318671474932,124542.953125,10.802742958068848,-0.7883400321006775,-0.21142427623271942
2039.2522988646524,123814.953125,10.773611068725586,-0.8485497236251831,-0.2400103658437729
2039.27273048192,122726.015625,10.73336410522461,-0.9262492656707764,-0.2712338864803314
2039.293162299371,121717.0625,10.692439079284668,-0.9866551756858826,-0.3017106056213379
2039.313594016996,120088.6015625,10.634559631347656,-1.0715423822402954,-0.3400779962539673
2039.3340256347874,118493.171875,10.579697608947754,-1.1416090726852417,-0.3659060299396515
2039.3544574526459,,,,
2039.3748891707364,128586.6171875,10.923859596252441,0.019863247871398926,0.09478741884231567
2039.395320988995,128940.515625,10.922439575195312,0.07588615268468857,0.11248327046632767
2039.415752607376,128904.390625,10.920697212219238,0.04944559186697006,0.1077185720205307
2039.4361843259321,128832.6171875,10.922135353088379,0.006607512943446636,0.09583496302366257
2039.4566161445982,128766.25,10.92280101776123,-0.038544878363609314,0.07877497375011444
2039.4770477634447,128715.296875,10.92328929901123,-0.06047247722744942,0.06745888292789459
2039.4974794825248,128531.015625,10.920548439025879,-0.12536251544952393,0.04097147658467293
2039.5179113016566,128441.953125,10.9176607131958,-0.15928182005882263,0.02712603099644184
2039.538342921027,128315.6953125,10.916114807128906,-0.20616328716278076,-0.00016962170775514096
2039.5587746405072,128205.640625,10.911552429199219,-0.2498006969690323,3.804825246334076e-05
2039.57920646017,127952.9609375,10.911410331726074,-0.31228765845298767,-0.019223421812057495
2039.5996381799487,127998.0078125,10.91362190246582,-0.3554002344608307,-0.031655263155698776
2039.6200698999528,127706.6953125,10.904446601867676,-0.39895516633987427,-0.05073188990354538
2039.6405016200806,127309.03125,10.893267631530762,-0.4568292200565338,-0.08744467794895172
2039.6609332403823,127045.703125,10.892156600952148,-0.490208238363266,-0.10097219049930573
2039.6813650607946,126556.7578125,10.874496459960938,-0.5620632171630859,-0.12675632536411285
2039.7017967814463,126438.8984375,10.872000694274902,-0.5678749084472656,-0.1385725885629654
2039.7222284022137,125904.359375,10.85692024230957,-0.6212310791015625,-0.1578298807144165
2039.7426602230917,125440.15625,10.837597846984863,-0.69523024559021,-0.1662629395723343
2039.763091944209,125146.4921875,10.824809074401855,-0.7227409482002258,-0.19630615413188934
2039.7835237654435,124383.265625,10.796699523925781,-0.7998867034912109,-0.2138083428144455
2039.8039553868439,123980.5390625,10.783281326293945,-0.82949298620224,-0.2346247285604477
2039.824387108427,122993.328125,10.745640754699707,-0.9043009281158447,-0.2698795795440674
2039.8448189301853,127992.703125,10.915877342224121,-0.12351633608341217,0.022906849160790443
2039.8652505520513,128581.140625,10.920523643493652,-0.11016583442687988,0.06620092689990997
2039.8856822741,128426.3984375,10.918951988220215,-0.15831133723258972,0.03691468387842178
2039.906114096324,128272.4296875,10.917290687561035,-0.20480936765670776,0.012997852638363838
2039.926545718714,128152.3671875,10.913470268249512,-0.2513525187969208,-0.004187602549791336
2039.9469774412864,127963.7109375,10.910844802856445,-0.301418662071228,-0.026423992589116096
2039.9674092639762,127695.2265625,10.905240058898926,-0.3591806888580322,-0.050351981073617935
2039.9878408868317,127504.921875,10.901095390319824,-0.4024112820625305,-0.05789912864565849
2040.0082727098707,127062.1484375,10.891218185424805,-0.4763456881046295,-0.08895771950483322
2040.0287044330835,126900.84375,10.885079383850098,-0.5091263055801392,-0.10749328136444092
2040.0491360564629,126421.71875,10.87369155883789,-0.5699135661125183,-0.13888660073280334
2040.0695678799675,126069.921875,10.862239837646484,-0.6165630221366882,-0.1531880646944046
2040.089999603646,127552.375,10.905241012573242,-0.3081173598766327,-0.043383605778217316
2040.110431227491,127850.1796875,10.909014701843262,-0.33134108781814575,-0.022871293127536774
2040.1308630515196,127652.0859375,10.904980659484863,-0.37218084931373596,-0.04537411406636238
2040.1512947756637,127323.078125,10.899759292602539,-0.44245481491088867,-0.06679406762123108
2040.1717266000342,127101.9921875,10.891073226928711,-0.4745725989341736,-0.09064993262290955
2040.1921582245268,126581.015625,10.87805461883545,-0.5476382970809937,-0.1232706606388092
2040.2125899491948,126214.71875,10.864997863769531,-0.6005364060401917,-0.1352846920490265
2040.233021774031,125820.78125,10.855385780334473,-0.6547510027885437,-0.15160219371318817
2040.2534534990482,125304.625,10.83710765838623,-0.7026241421699524,-0.19911620020866394
2040.2738851242393,124934.046875,10.820464134216309,-0.7453974485397339,-0.20566999912261963
2040.294316949541,124138.0390625,10.790454864501953,-0.815915048122406,-0.2219797521829605
2040.3147486750822,123653.78125,10.773736000061035,-0.856999933719635,-0.23100176453590393
2040.3351804007398,127650.1484375,10.909259796142578,-0.2548554241657257,-0.014135768637061119
2040.3556121265647,128273.6640625,10.918519973754883,-0.21852777898311615,0.01693742908537388
2040.3760438525715,128025.5390625,10.913969039916992,-0.2764805853366852,-0.01528112217783928
2040.3964755787456,127810.390625,10.909531593322754,-0.328200101852417,-0.03624167665839195
2040.4169073050434,127559.5625,10.903573036193848,-0.38572803139686584,-0.06892076879739761
2040.4373389315733,127247.8203125,10.896463394165039,-0.4524303674697876,-0.06998758763074875
2040.4577707582212,126961.1953125,10.891952514648438,-0.49247244000434875,-0.09313640743494034
2040.4782024850938,126533.6953125,10.877803802490234,-0.5570854544639587,-0.11872266232967377
2040.4986341120893,126192.2734375,10.868964195251465,-0.6018571257591248,-0.14330406486988068
2040.5190659392538,125618.515625,10.849166870117188,-0.6719914674758911,-0.16824057698249817
2040.5394976665993,125192.046875,10.832331657409668,-0.715195894241333,-0.18805627524852753
2040.559929494062,124485.5546875,10.80494499206543,-0.7855768799781799,-0.2117740511894226
2040.5803611217561,128029.640625,10.92039680480957,-0.1492159068584442,0.023577850311994553
2040.6007928496183,128471.3984375,10.92406177520752,-0.11592116206884384,0.043207816779613495
2040.621224677605,128306.1015625,10.919506072998047,-0.1948879510164261,0.02985469065606594
2040.6416563058156,128172.265625,10.915040016174316,-0.23509079217910767,0.003726004157215357
2040.6620880341507,127959.90625,10.918693542480469,-0.2963321805000305,-0.019264427945017815
2040.6825198626611,127799.7421875,10.911091804504395,-0.33822423219680786,-0.04222947731614113
2040.702951491403,127457.6796875,10.901766777038574,-0.4120652973651886,-0.06669973582029343
2040.7233833202554,127151.71875,10.895596504211426,-0.4643748700618744,-0.07322882115840912
2040.743815049289,126710.078125,10.884292602539062,-0.5260460376739502,-0.11008980125188828
2040.76424677849,126388.046875,10.874152183532715,-0.5659472942352295,-0.13132239878177643
2040.7846785078727,125893.890625,10.862713813781738,-0.6399604082107544,-0.15013206005096436
2040.805110237372,125376.8203125,10.842023849487305,-0.694922924041748,-0.18223950266838074
2040.8255419670968,127923.4609375,10.918131828308105,-0.22651296854019165,-0.001528544700704515
2040.8459736970035,128231.109375,10.918182373046875,-0.21278221905231476,0.009194447658956051
2040.8664054270848,128097.96875,10.915298461914062,-0.25070199370384216,0.0037761875428259373
2040.886837257276,127824.359375,10.914163589477539,-0.33045485615730286,-0.03135373815894127
2040.9072688877059,127642.9765625,10.91003704071045,-0.3705615699291229,-0.05076424032449722
2040.9277006182529,127253.7109375,10.90015983581543,-0.44085538387298584,-0.0733165517449379
2040.9481324490262,126902.8125,10.88871955871582,-0.4927739202976227,-0.10444970428943634
2040.9685641799224,126477.546875,10.880746841430664,-0.5640418529510498,-0.11743999272584915
2040.9889958110507,126041.8359375,10.864692687988281,-0.6188609600067139,-0.1425187587738037
2041.0094276422897,125612.8046875,10.851810455322266,-0.6691215634346008,-0.15577244758605957
2041.029859273709,124947.109375,10.827213287353516,-0.737592875957489,-0.20068737864494324
2041.0502910053037,124438.3203125,10.806719779968262,-0.7896826267242432,-0.2091015875339508
2041.0707228371248,127232.59375,10.902555465698242,-0.37909483909606934,-0.05939456447958946
2041.091154469068,127726.0390625,10.911856651306152,-0.35014715790748596,-0.03793877735733986
2041.1115863011873,127346.234375,10.90336799621582,-0.42630645632743835,-0.06549693644046783
2041.1320180334733,127041.734375,10.899001121520996,-0.47983676195144653,-0.08245225995779037
2041.1524496659986,126633.484375,10.884587287902832,-0.5420939326286316,-0.11792277544736862
2041.1728814986418,126279.3984375,10.872620582580566,-0.5937202572822571,-0.14023824036121368
2041.1933132314516,125562.1484375,10.850866317749023,-0.6755939722061157,-0.15573811531066895
2041.2137448644426,125115.2890625,10.834000587463379,-0.723398745059967,-0.19151939451694489
2041.2341766976097,124291.4375,10.803177833557129,-0.8014616966247559,-0.21552467346191406
2041.2546084310015,123273.421875,10.764123916625977,-0.8824160695075989,-0.24526987969875336
2041.2750402645179,122387.1640625,10.732276916503906,-0.9417176842689514,-0.27383482456207275
2041.2954718982073,120748.0234375,10.6668701171875,-1.0342323780059814,-0.3181301951408386
2041.315903632123,,,,
2041.3363354661633,127297.921875,10.902059555053711,0.024141917005181313,0.06982038170099258
2041.3567671003766,128960.3515625,10.928619384765625,0.12552830576896667,0.14369836449623108
2041.3771988348162,128887.65625,10.93082332611084,0.0833362489938736,0.11388527601957321
2041.3976306693803,128839.1015625,10.930462837219238,0.0520385280251503,0.11092860996723175
2041.4180623041175,128760.1640625,10.929759979248047,3.55537558789365e-05,0.09972038865089417
2041.438494039081,128699.3671875,10.930769920349121,-0.03545760363340378,0.08874553442001343
2041.458925874169,128622.5390625,10.9309663772583,-0.08210701495409012,0.07989716529846191
2041.4793576094817,128538.4765625,10.930273056030273,-0.11927764862775803,0.06906372308731079
2041.4997893449763,128424.671875,10.928886413574219,-0.16397523880004883,0.035466454923152924
2041.5202210805874,128286.765625,10.925395965576172,-0.21068386733531952,0.017166469246149063
2041.5406528164312,128136.25,10.91944694519043,-0.24376285076141357,0.006426898296922445
2041.5610845524425,127908.390625,10.917245864868164,-0.2994130253791809,-0.024867361411452293
2041.5815162886356,127790.0546875,10.914962768554688,-0.32612791657447815,-0.03306048363447189
2041.601948024996,127496.3359375,10.90822696685791,-0.40616583824157715,-0.03896232321858406
2041.622379861481,127399.09375,10.90781307220459,-0.4164634943008423,-0.06260031461715698
2041.6428114982555,127110.3046875,10.898995399475098,-0.45791199803352356,-0.0754585787653923
2041.6632433351406,126910.28125,10.894279479980469,-0.5015646815299988,-0.10281296819448471
2041.683674972206,126585.3671875,10.888086318969727,-0.5447008013725281,-0.12627218663692474
2041.7041067095051,126249.65625,10.877083778381348,-0.5911200642585754,-0.1278953105211258
2041.7245385469141,125892.609375,10.86548900604248,,
2041.7449701845617,125489.6484375,10.85420036315918,-0.6829639077186584,-0.15750567615032196
2041.7654019223264,125248.4375,10.843058586120605,-0.7074602246284485,-0.18205209076404572
2041.7858337603175,124602.0390625,10.817716598510742,-0.7749913930892944,-0.20477305352687836
2041.806265398489,127642.84375,10.91866397857666,-0.30637672543525696,-0.027747182175517082
2041.8266972367783,127881.0703125,10.919950485229492,-0.30409932136535645,-0.02597280964255333
2041.8471289752924,127752.0078125,10.91918659210205,-0.34878233075141907,-0.023998156189918518
2041.867560614046,127456.953125,10.911499977111816,-0.39673343300819397,-0.049403540790081024
2041.8879924529174,127287.4375,10.906511306762695,-0.43789172172546387,-0.06997522711753845
2041.9084241919554,126986.8359375,10.900240898132324,-0.48294925689697266,-0.09012682735919952
2041.9288558312328,126607.15625,10.888177871704102,-0.5395420789718628,-0.12270817160606384
2041.9492876706863,126389.1171875,10.882697105407715,-0.5632845163345337,-0.12712129950523376
2041.9697194102482,125844.8984375,10.865851402282715,-0.6440730094909668,-0.14209119975566864
2041.9901511500502,125572.1796875,10.858306884765625,-0.6755052804946899,-0.15779776871204376
2042.0105828900269,125028.34375,10.834526062011719,-0.7371017336845398,-0.18131378293037415
2042.0310146301708,124658.375,10.820785522460938,-0.7675008773803711,-0.20192010700702667
2042.0514464704975,127659.6796875,10.913875579833984,-0.03996453061699867,0.057922348380088806
2042.0718781110554,128839.8828125,10.937097549438477,0.045019812881946564,0.11061663180589676
2042.0923098517815,128774.0234375,10.932639122009277,-0.008884754963219166,0.10081818699836731
2042.112741692632,128672.1875,10.935711860656738,-0.05515799671411514,0.08076100796461105
2042.1331734337145,128533.65625,10.931870460510254,-0.10322525352239609,0.06248555704951286
2042.1536050749637,128428.390625,10.932762145996094,-0.1491110473871231,0.034917302429676056
2042.1740369163963,128226.1328125,10.926936149597168,-0.21114449203014374,0.026136917993426323
2042.194468658061,128024.1484375,10.92226505279541,-0.26738056540489197,0.009076297283172607
2042.2149003998347,127972.421875,10.922507286071777,-0.29514381289482117,-0.0072810472920536995
2042.2353321418486,127695.671875,10.921116828918457,-0.3625136613845825,-0.0359741747379303
2042.2557638840954,127531.28125,10.913187026977539,-0.3973819613456726,-0.05204726755619049
2042.276195726452,127230.75,10.907332420349121,-0.4413844347000122,-0.07369410991668701
2042.2966273689308,128807.8828125,10.924818992614746,0.2333279699087143,0.18251287937164307
2042.3170591117523,129109.3046875,10.92623519897461,0.27175405621528625,0.21158158779144287
2042.3374908546975,129072.78125,10.927300453186035,0.2244206964969635,0.18684108555316925
2042.3579225977592,129028.15625,10.934345245361328,0.17480197548866272,0.16380561888217926
2042.3783544410471,128953.9375,10.936531066894531,0.1130620613694191,0.1428552120923996
2042.3987860845737,128913.09375,10.936661720275879,0.07002533227205276,0.1250310242176056
2042.4192178282174,128782.9921875,10.936237335205078,0.003232718212530017,0.10587810724973679
2042.4396496720874,128681.09375,10.93593692779541,-0.03321390971541405,0.08805594593286514
2042.4600813160796,128560.6640625,10.935752868652344,-0.10184904932975769,0.06864962726831436
2042.4805130603054,128473.546875,10.934704780578613,-0.13530325889587402,0.047221098095178604
2042.5009449047575,128244.859375,10.930456161499023,-0.21114669740200043,0.030228883028030396
2042.5213765493318,128137.8046875,10.930087089538574,-0.25135472416877747,0.009994604624807835
2042.5418082941396,127919.328125,10.923761367797852,-0.3021683990955353,-0.015148160979151726
2042.5622401391738,127662.7109375,10.918316841125488,-0.3605504631996155,-0.0458965077996254
2042.5826717843302,127387.421875,10.911100387573242,-0.415316641330719,-0.05585801973938942
2042.6031036297209,127028.609375,10.907210350036621,-0.4787085950374603,-0.07347767055034637
2042.62353537522,126705.703125,10.89923095703125,-0.5292474627494812,-0.10453471541404724
2042.6439671209591,126182.3984375,10.880765914916992,-0.5954357981681824,-0.13129276037216187
2042.6643988668147,125879.0859375,10.871898651123047,-0.6426231265068054,-0.14458200335502625
2042.6848306130123,125234.078125,10.853384971618652,-0.7131890058517456,-0.17908541858196259
2042.7052623593336,124829.1328125,10.832795143127441,-0.7530884742736816,-0.19364264607429504
2042.7256941057713,123942.1796875,10.800395011901855,-0.8328355550765991,-0.21903236210346222
2042.7461258524345,123269.9375,10.776613235473633,-0.8839744925498962,-0.24224545061588287
2042.7665576993386,122399.234375,10.744564056396484,-0.9455710649490356,-0.2700704038143158
2042.7869894463583,126699.8515625,10.898484230041504,-0.2947874367237091,-0.03330979868769646
2042.807421093603,128212.0859375,10.934977531433105,-0.22303412854671478,0.01758565567433834
2042.827852941089,127945.390625,10.929004669189453,-0.2961901128292084,-0.014225498773157597
2042.848284688691,127769.0546875,10.924838066101074,-0.3377131223678589,-0.02744165062904358
2042.8687163365175,127408.28125,10.9159517288208,-0.4175742566585541,-0.05030679330229759
2042.8891481845858,127210.703125,10.910390853881836,-0.4498046040534973,-0.0701657235622406
2042.9095799327697,126721.6015625,10.903389930725098,-0.5303270220756531,-0.10324954986572266
2042.9300116811792,126415.5859375,10.890416145324707,-0.5745255351066589,-0.12203402817249298
2042.9504434297123,125904.1953125,10.875988960266113,-0.6416770815849304,-0.14063002169132233
2042.9708751785947,125426.6328125,10.858816146850586,-0.6939733624458313,-0.1699182689189911
2042.9913069275863,124699.265625,10.835136413574219,-0.7651504278182983,-0.19786083698272705
2043.0117386767015,124071.46875,10.809292793273926,-0.8236057758331299,-0.2114650309085846
2043.0321704260496,128414.296875,10.93881607055664,0.09043716639280319,0.1326267272233963
2043.0526021756232,128994.8828125,10.942187309265137,0.12209384143352509,0.1452903151512146
2043.0730339253205,128896.7109375,10.94222354888916,0.06089424714446068,0.11666844040155411
2043.0934655753663,128817.140625,10.941984176635742,-0.001605610828846693,0.1101338341832161
2043.1138974254063,128720.8203125,10.945046424865723,-0.04634067416191101,0.08401026576757431
2043.1343291758021,128569.6171875,10.940023422241211,-0.1115042045712471,0.0639205127954483
2043.1547610263078,128398.484375,10.938397407531738,-0.17594817280769348,0.0412585586309433
2043.175192677052,128183.84375,10.933887481689453,-0.23909249901771545,0.014901066198945045
2043.1956244279136,127988.8125,10.931463241577148,-0.29555872082710266,-0.00708802230656147
2043.2160562790086,127638.7578125,10.92839241027832,-0.37175309658050537,-0.03717396408319473
2043.2364879303277,127436.1484375,10.920161247253418,-0.4126432538032532,-0.05086491256952286
2043.2569196817713,127054.2890625,10.910114288330078,-0.4788002371788025,-0.08546603471040726
2043.277351533441,,,,
2043.2977831853495,128127.1015625,10.93441390991211,-0.25871145725250244,0.010541319847106934
2043.3182150374923,128015.6328125,10.933134078979492,-0.2851355969905853,-0.0031003085896372795
2043.3386467897508,127979.140625,10.9309663772583,-0.29898685216903687,-0.0016073316801339388
2043.3590785422348,127818.2109375,10.927023887634277,-0.33529430627822876,-0.02312411367893219
2043.3795102948425,127756.015625,10.929950714111328,-0.35268741846084595,-0.035981565713882446
2043.3999420476757,127466.4765625,10.920303344726562,-0.4044445753097534,-0.05809830129146576
2043.420373800749,127379.328125,10.920470237731934,-0.42342329025268555,-0.06563419103622437
2043.440805654056,127077.8359375,10.910881996154785,-0.4764583706855774,-0.0777442678809166
2043.4612373074779,127025.734375,10.911689758300781,-0.487785279750824,-0.07848422229290009
2043.4816691611268,126762.265625,10.905227661132812,-0.5407034754753113,-0.08903873711824417
2043.502100915015,126644.9765625,10.902972221374512,-0.5541471838951111,-0.10002827644348145
2043.5225325690117,127602.7109375,10.927544593811035,-0.3602425158023834,-0.045634713023900986
2043.54296442325,127838.5390625,10.929289817810059,-0.3322935402393341,-0.014414720237255096
2043.5633961777203,127656.0390625,10.928582191467285,-0.3653339147567749,-0.04160831496119499
2043.5838278323063,127535.7890625,10.922223091125488,-0.3973595201969147,-0.04310796782374382
2043.6042596871193,127377.0546875,10.921710014343262,-0.42406216263771057,-0.07430236786603928
2043.6246914421718,127103.546875,10.912078857421875,-0.47455349564552307,-0.06124229356646538
2043.6451232974505,126910.25,10.908467292785645,-0.4951423406600952,-0.08414753526449203
2043.6655549528514,126533.7578125,10.899516105651855,-0.5559945106506348,-0.11443798989057541
2043.6859867084859,126442.8359375,10.895846366882324,-0.5748040676116943,-0.11919756978750229
2043.706418464346,126118.15625,10.885725021362305,-0.6049890518188477,-0.1362476795911789
2043.7268502203297,125862.359375,10.878474235534668,-0.6390906572341919,-0.14810670912265778
2043.7472818765455,125307.109375,10.859472274780273,-0.7045882344245911,-0.1728130728006363
2043.7677137329883,127952.6171875,10.935317993164062,-0.245621457695961,0.009338771924376488
2043.7881454896706,128211.3671875,10.937856674194336,-0.2418937385082245,0.029267365112900734
2043.8085771464685,128079.3828125,10.934845924377441,-0.268824964761734,0.002298766979947686
2043.8290090034934,127946.46875,10.934367179870605,-0.31041479110717773,-0.002775979693979025
2043.8494407606413,127780.15625,10.931469917297363,-0.34858718514442444,-0.024342022836208344
2043.8698726181392,127596.9296875,10.927536010742188,-0.3840886652469635,-0.043586406856775284
2043.8903042757447,127241.828125,10.919209480285645,-0.45060741901397705,-0.051684316247701645
2043.910736033591,127185.265625,10.91634750366211,-0.45679622888565063,-0.07088764756917953
2043.9311678915547,126888.3203125,10.910091400146484,-0.5107578039169312,-0.08665311336517334
2043.9515995498587,126703.703125,10.904889106750488,-0.5281891226768494,-0.09956328570842743
2043.9720313082871,126225.65625,10.890743255615234,-0.6024035215377808,-0.13802143931388855
2043.9924631669492,125836.6953125,10.878286361694336,-0.6463170647621155,-0.14688190817832947
2044.0128949257196,127812.515625,10.935917854309082,-0.28951144218444824,-0.008631393313407898
2044.0333266847301,128061.6875,10.937655448913574,-0.28839102387428284,0.007069052197039127
2044.05375844409,127727.265625,10.93040943145752,-0.36367130279541016,-0.018700454384088516
2044.0741902034424,127394.734375,10.923360824584961,-0.42656776309013367,-0.0509062334895134
2044.0946219631514,127083.8984375,10.916647911071777,-0.47447264194488525,-0.07473453134298325
2044.1150537229769,126584.046875,10.902393341064453,-0.5523644089698792,-0.10951513051986694
2044.1354854830279,126176.75,10.892352104187012,-0.6092715859413147,-0.11998485028743744
2044.1559173433197,125660.171875,10.873602867126465,-0.6739568710327148,-0.15197014808654785
2044.1763490037265,125299.8828125,10.86201000213623,-0.7087941765785217,-0.1755141317844391
2044.1967808644768,124667.0859375,10.836792945861816,-0.7713022828102112,-0.20049874484539032
2044.21721262535,124137.4765625,10.818110466003418,-0.8199802041053772,-0.20829647779464722
2044.2376442863388,123281.8984375,10.784342765808105,-0.8890392184257507,-0.22600103914737701
2044.258076147671,128070.7734375,10.940363883972168,0.03326287120580673,0.10170155763626099
2044.2785079091263,128998.421875,10.953461647033691,0.08688751608133316,0.143207386136055
2044.2989395708137,128918.828125,10.952457427978516,0.03831133991479874,0.12663039565086365
2044.319371432728,128820.921875,10.949907302856445,-0.013036830350756645,0.10750892758369446
2044.3398031947654,128679.9765625,10.951764106750488,-0.07053855061531067,0.07262875139713287
2044.3602348571512,128563.21875,10.949624061584473,-0.11939211934804916,0.0656798779964447
2044.3806667196477,128404.7421875,10.946320533752441,-0.198638916015625,0.046702850610017776
2044.4010983823828,128226.25,10.946061134338379,-0.23234137892723083,0.022679496556520462
2044.4215302452358,127900.03125,10.937864303588867,-0.31998828053474426,-0.007985916920006275
2044.44196200843,127722.2734375,10.935818672180176,-0.36044827103614807,-0.03060588426887989
2044.4623936717471,127367.125,10.922649383544922,-0.4338138997554779,-0.05838799476623535
2044.4828255352913,127103.078125,10.91845989227295,-0.48048198223114014,-0.07374565303325653
2044.503257299075,128877.3203125,10.94408130645752,0.18076181411743164,0.18670152127742767
2044.5236890629749,129176.828125,10.942181587219238,0.25227704644203186,0.20642822980880737
2044.5441208271077,129109.6796875,10.947693824768066,0.20404580235481262,0.17185696959495544
2044.564552591466,129081.875,10.950946807861328,,
2044.5849844560653,128991.546875,10.952059745788574,0.08219347894191742,0.14279234409332275
2044.6054161208885,128855.625,10.951237678527832,0.01370773185044527,0.11324124783277512
