time,flux,flux_err,row,column
154.66419826445053,544130.5625,20.633501052856445,250.23664658741296,659.3515677388373
154.6846323480422,544136.5625,20.628084182739254,250.2363536580214,659.3514796332761
154.7050664313938,544110.25,20.64022254943848,250.23687985664955,659.3516613566628
154.7255006147534,544155.9375,20.616090774536133,250.2365458390017,659.3521310776763
154.74593459787866,544156.4375,20.63564109802246,250.2368876019783,659.3519624672788
154.766368680881,544130.9375,20.635835647583008,250.236694684493,659.3519982643861
154.78680276377418,544124.8125,20.639678955078125,250.2369183879648,659.3521500068517
154.80723684655095,544133.375,20.626922607421875,250.236814393585,659.3522458959239
154.82767092920403,544150.25,20.616823196411133,250.23721387388932,659.3524589822174
154.8481049117472,544160.5,20.63658905029297,250.23731397186376,659.3528526305356
154.8685390940591,544183.8125,20.599166870117188,250.23695379185364,659.3525197538602
154.88897317636292,544161.625,20.614103317260746,250.23694410561015,659.3527354750395
154.9094072584412,544176.4375,20.595991134643555,250.23717901945687,659.3531357290765
154.92984134040307,544184.1875,20.61318016052246,250.237175356298,659.3528616249166
154.95027542224125,544151.1875,20.61163330078125,250.23665088322247,659.3527541781797
154.97070950397028,544140.375,20.597442626953125,250.23684262296743,659.3530273796107
154.9911435855829,544088.5,20.61186981201172,250.23613463178967,659.3526489906296
155.01157756707107,544067.4375,20.602279663085938,250.23656768238808,659.3526223794794
155.0320117483352,544067.0625,20.62356185913086,250.2356925895419,659.3523099791553
155.05244582959858,544060.4375,20.60684585571289,250.23592546592812,659.3522042486741
155.07287981062836,544169.75,20.60624122619629,250.2352395219272,659.351686864674
155.09331399153598,544131.25,20.60318756103516,250.2359746844641,659.3520596495282
155.1137480723337,544189.75,20.60410690307617,250.23538754967623,659.3523490368465
155.13418205300695,544097.5,20.61603164672852,250.23512143651104,659.3516661881507
155.15461613357184,544121.0625,20.61530876159668,250.23489919339931,659.3517247151196
155.17505031390465,544137.1875,20.62639617919922,250.23505656618252,659.3515401521258
155.19548439422942,544111.4375,20.630184173583984,250.23441341491696,659.3517705549011
155.21591837432788,544124.8125,20.633153915405277,250.23483590839484,659.3514928857791
155.2363524544271,544157.5,20.6148738861084,250.23471322747352,659.3518772258344
155.25678663428698,544105.4375,20.61427116394043,250.2344599476881,659.351305628406
155.29765469355334,544095.875,20.6324462890625,250.2345935970384,659.3515453615544
155.3180888731804,544126.1875,20.635478973388672,250.2347656799361,659.3515329629406
155.33852285258035,544129.875,20.61263465881348,250.2344644833333,659.3518432887763
155.35895693174825,544089.375,20.6342716217041,250.23445668900828,659.3515221657378
155.37939101067604,544151.875,20.62651634216309,250.23417682930344,659.3515017793482
155.39982508984394,544116.5,20.632061004638672,250.2342084742349,659.351269598451
155.42025916854618,544153.375,20.62007713317871,250.2342792406787,659.3515382960168
155.44069324724842,544157.0,20.634239196777344,250.23480547128844,659.3516994272068
155.46112742594414,544132.5625,20.62058448791504,250.2343890110639,659.3516993390014
155.48156140417996,544171.5,20.64316749572754,250.23418126852656,659.3513815351823
155.5019954826421,544153.25,20.644411087036133,250.23394785093123,659.3511481700407
155.52242946064507,544149.1875,20.623523712158203,250.23402233176108,659.3510364310816
155.54286363864958,544086.0625,20.625656127929688,250.23399906492608,659.3512477187171
155.5837316944162,544102.0,20.617136001586918,250.23396086719328,659.3516396182604
155.60416587218788,544062.1875,20.61750221252441,250.23386871204417,659.351261414385
155.62459994948586,544089.1875,20.642526626586918,250.23348467197616,659.3511195528301
155.64503402702394,544123.875,20.63469886779785,250.23356009388093,659.3510713743724
155.6654680040956,544137.9375,20.642356872558597,250.2336087842993,659.3508950216005
155.68590218140162,544167.9375,20.639442443847656,250.23392132249455,659.3512052637183
155.70633625823393,544162.6875,20.626983642578125,250.2340938887965,659.3513064422086
155.72677023507276,544195.9375,20.62127685546875,250.23324729973436,659.3513091092661
155.74720431191236,544116.625,20.640460968017575,250.2335209518763,659.3508557853871
155.76763848827977,544135.875,20.62805938720703,250.23303614798184,659.3510103656689
155.78807246488577,544131.125,20.629777908325195,250.23339381579143,659.3507421893246
155.80850654102687,544098.625,20.64826393127441,250.2330994666394,659.3509325968699
155.8289407173943,544072.8125,20.63605308532715,250.23355222601285,659.3512052239172
155.8493746933018,544073.8125,20.647294998168945,250.23333132484947,659.3512624306322
155.86980876921007,544090.75,20.643022537231445,250.2331002597609,659.3508223738688
155.89024284511106,544076.625,20.63245010375977,250.2327022151684,659.3508214495484
155.91067702078726,544108.3125,20.624923706054688,250.23280892947167,659.3507127473425
155.9311109962291,544115.4375,20.64060401916504,250.2327546616928,659.3507672699377
155.95154507166444,544181.5625,20.64422607421875,250.2328692363817,659.3508063473591
155.97197924687498,544152.0,20.64812469482422,250.2329428328656,659.3510147673026
155.9924132218439,544120.4375,20.63057518005371,250.23255889407287,659.3510261292271
156.01284729682084,544174.8125,20.64602851867676,250.2325097734631,659.350686591155
156.03328127179702,544070.75,20.63251495361328,250.23223982425375,659.3506662443397
156.0537154465419,544142.4375,20.646638870239254,250.23245640635292,659.3505815323667
156.0741495210459,544144.0,20.635034561157227,250.2324147644685,659.3508385352952
156.0945835955572,544114.625,20.645944595336918,250.23268352802688,659.350897248737
156.11501766982838,544131.5,20.62764358520508,250.23207600177776,659.3510674385717
156.135451743874,544116.1875,20.63735580444336,250.2323800526721,659.3508060468868
156.15588581791962,544139.375,20.641830444335938,250.23218767471923,659.3507483143918
156.1763197919645,544158.6875,20.64410972595215,250.23225541155944,659.3505608965611
156.19675396577077,544106.75,20.64283943176269,250.23166287657065,659.3506060283371
156.21718803935073,544124.1875,20.636472702026367,250.23203382373984,659.3508083392364
156.23762201292993,544092.5625,20.647464752197266,250.2322429355641,659.3510810621814
156.2580560862698,544098.3125,20.637636184692383,250.2317647628936,659.3507673209625
156.27849025938485,544105.0625,20.63649177551269,250.23160702136107,659.3505098803373
156.2989242324984,544158.9375,20.63862609863281,250.231281150509,659.3507611867868
156.31935830560542,544119.3125,20.6307315826416,250.23170257461203,659.3505387392981
156.33979247825482,544125.6875,20.633663177490234,250.23135363316044,659.3507895617104
156.36022645113553,544205.1875,20.648801803588867,250.23178805741205,659.3509181154893
156.3806605235441,544164.4375,20.64289665222168,250.23126565542745,659.351053508249
156.40109459595988,544145.25,20.63814353942871,250.2313169648645,659.3506489159299
156.42152876837645,544126.875,20.64561653137207,250.23118723077908,659.3505921448706
156.4419627405514,544130.25,20.63149070739746,250.231486023323,659.3509103376533
156.46239681250154,544125.375,20.638946533203125,250.2312920066313,659.3509315533065
156.48283098444517,544193.125,20.63587951660156,250.23190939263597,659.3513850237573
156.50326495616173,544160.1875,20.6241397857666,250.231942318049,659.3519120479066
156.52369902787905,544141.75,20.633718490600582,250.23203737581315,659.351518215541
156.5441330993635,544097.625,20.639694213867188,250.23162047223647,659.3516131089317
156.56456717060792,544143.75,20.638263702392575,250.23151091602304,659.3516287932243
156.58500124185957,544147.4375,20.631629943847656,250.2317254455948,659.3515359334077
156.6054353128784,544137.1875,20.627853393554688,250.2314786402229,659.3515225408132
156.62586938388995,544155.5,20.64284324645996,250.23208264043856,659.3518348725148
156.64630345467594,544145.375,20.639101028442383,250.23195922470703,659.3519406092273
156.66673752546194,544120.0,20.642414093017575,250.2315998092985,659.3513091095338
156.68717159600783,544091.0625,20.629379272460938,250.23114482970257,659.3514704617701
156.70760566632816,544006.6875,20.63166236877441,250.2311611782271,659.3512127329843
156.7280397366485,544080.8125,20.62641716003418,250.2306572806614,659.3509944131674
156.74847380672873,544112.25,20.63951873779297,250.23090513450916,659.3510870831628
156.76890777681547,544125.75,20.623783111572266,250.23065325637336,659.3510449790117
156.7893419466709,544138.5625,20.64051628112793,250.23032330725223,659.3507376302725
156.8097760165183,544131.0,20.647424697875977,250.2300457761656,659.3503250891424
156.8302100859073,544168.6875,20.63315200805664,250.2298764327776,659.3502708590376
156.85064415552915,544143.75,20.64005279541016,250.23002873958183,659.3503177433881
156.87107822467806,544091.75,20.642431259155277,250.22973402524255,659.3503593823565
156.89151229406707,544126.8125,20.641263961791992,250.22995702314077,659.3503710170721
156.91194626298966,544136.625,20.641462326049805,250.2297670552298,659.3508311344747
156.9323804319065,544106.8125,20.63465690612793,250.2299482085264,659.3505543191243
156.95281450082985,544153.6875,20.631052017211918,250.2292634215416,659.3501338581395
156.97324846928677,544124.0625,20.629030227661133,250.22951611670808,659.350357215264
156.99368263797078,544126.0,20.639158248901367,250.2289037387204,659.3501638350615
157.01411670619564,544147.25,20.632190704345703,250.22919153112903,659.3501129306803
157.03455067441973,544110.0,20.627479553222656,250.2291090206716,659.3505961042889
157.05498474263732,544127.375,20.63743782043457,250.2293297570982,659.3506179774658
157.0754189106301,544122.6875,20.64203643798828,250.22907045965263,659.350556090827
157.09585287838854,544094.5,20.646961212158203,250.22874352007415,659.3503007752242
157.11628694614046,544012.5,20.633455276489254,250.2288392709976,659.3502382707591
157.1367211136676,544059.1875,20.62374496459961,250.22869094801385,659.3501269109836
157.15715518119396,544118.0,20.63806915283203,250.22857434638135,659.3500770259002
157.17758914847946,544093.4375,20.646543502807617,250.22841521230907,659.3502109851881
157.19802321554016,544125.375,20.6189022064209,250.22885044476203,659.3505439039429
157.21845738260163,544150.5,20.644287109375,250.2283563475703,659.3505302299741
157.23889134942146,544142.5625,20.649658203125,250.2287278271386,659.3504676609289
157.25932541624934,544114.5625,20.64739227294922,250.22817351848545,659.3500072851352
157.27975948284438,544087.9375,20.64506721496582,250.22844199384315,659.3500149415945
157.30019354919932,544143.0,20.63918113708496,250.2277110358274,659.349808969484
157.32062761556153,544117.25,20.636934280395508,250.22820471520424,659.3499174675931
157.34106168169092,544120.875,20.64788246154785,250.22799880707575,659.3501039671746
157.36149574781302,544148.1875,20.64056968688965,250.22813897146628,659.3504756139935
157.38192981370958,544149.0,20.641286849975582,250.22773181047657,659.350277762059
157.40236387960613,544191.5,20.63354110717773,250.22745189288915,659.3502014424877
157.4227978452691,544170.0625,20.64739418029785,250.22760287133417,659.350023320088
157.44323201069346,544133.125,20.64664649963379,250.2271756031516,659.3501219687906
157.46366607612435,544141.1875,20.643728256225582,250.22780154419632,659.3500689534465
157.48410004131438,544100.125,20.628389358520508,250.2271642495588,659.3501231780238
157.5045342065132,544097.5,20.65090560913086,250.22761302852845,659.350345840161
157.52496827147843,544028.6875,20.639915466308597,250.22727127610767,659.3506676282612
157.5454022362028,544081.5,20.63839530944824,250.22747205096584,659.3503563887914
157.5658363009352,544052.25,20.638402938842773,250.22682921300145,659.3502852058483
157.58627046543552,544155.25,20.64294815063477,250.22744450210664,659.3501698487528
157.60670442992705,544136.5625,20.64114570617676,250.227046276829,659.3501635112565
157.6271384941938,544133.3125,20.64434051513672,250.2269285029489,659.3502570630338
157.64757265822846,544116.75,20.63884162902832,250.2269547231653,659.3503515585817
157.6680067222551,544152.5,20.64169311523437,250.22712086468405,659.3506117564459
157.6884406860554,544218.125,20.64300346374512,250.22720571516385,659.3505979672924
157.70887474985648,544124.5,20.644399642944336,250.22660076109736,659.3502861675959
157.7293089134182,544134.125,20.63498878479004,250.22707459801143,659.3503527379207
157.7497428769857,544177.8125,20.652984619140625,250.226299722562,659.3502812514052
157.7701769403211,544148.625,20.643186569213867,250.226572059012,659.3501649684893
157.79061110341718,544158.375,20.64506721496582,250.22628718202063,659.3500379793628
157.811045066519,544087.625,20.64448547363281,250.22645342044493,659.3500261847779
157.83147912938875,544144.3125,20.64978790283203,250.2264626066964,659.3504764760713
157.8519131920184,544210.6875,20.645322799682617,250.22669294859983,659.350474348453
157.87234725465532,544180.125,20.65094566345215,250.226281538727,659.3503367503179
157.89278131729225,544136.8125,20.64084815979004,250.2258882988754,659.3499726978414
157.91321537968906,544140.6875,20.639352798461918,250.22596371872692,659.3503255442993
157.93364934185956,544130.5625,20.643930435180664,250.225901164018,659.3503891156477
157.95408350379876,544169.5,20.64345932006836,250.225861206138,659.3502855302274
157.9745175657299,544157.8125,20.648347854614254,250.2256434572879,659.350191466946
157.99495152766758,544182.75,20.64595413208008,250.22590574338528,659.3502534337711
158.0153856891411,544193.5625,20.6444149017334,250.2254971938005,659.3501586131672
158.03581975083944,544207.9375,20.645946502685547,250.2260671585311,659.3505821432539
158.0562537120786,544206.25,20.64780807495117,250.22569267684383,659.3503595231098
158.07668777331855,544175.875,20.641157150268555,250.22583475630523,659.3502467519025
158.09712193455198,544164.5,20.648876190185547,250.2256090283666,659.3504284345718
158.1175559955591,544128.8125,20.63970375061035,250.2256167921567,659.3502118448047
158.1379899563326,544174.5,20.64306259155273,250.22569852162565,659.3503843282529
158.15842411686754,544183.25,20.6492919921875,250.22575820649135,659.3506471072365
158.1788581776418,544164.1875,20.636009216308597,250.22604437164995,659.3507893726976
158.19929213794967,544176.75,20.632200241088867,250.22581141689756,659.3508140794952
158.219726198251,544237.0625,20.64143180847168,250.2265005127425,659.3513841247109
158.24016035832756,544152.4375,20.636911392211918,250.2261825749981,659.3516576807596
158.28102837824554,544214.625,20.6455020904541,250.2256924410085,659.3511457303158
158.30146253784915,544222.3125,20.642087936401367,250.225775654416,659.3511947105019
158.32189659745927,544187.625,20.637807846069336,250.2254062397145,659.3510817190069
158.34233055682853,544121.6875,20.645116806030277,250.225748184468,659.3512707402997
158.36276461620582,544054.1875,20.63996696472168,250.22576284408663,659.351464363515
158.38319877535105,544073.3125,20.63796043395996,250.22581890919272,659.3514679678248
158.40363283448823,544095.75,20.636404037475582,250.22521562222855,659.35098034253
158.42406679316628,544158.375,20.62682342529297,250.2246279799132,659.3506650235331
158.4445008520779,544189.75,20.64360809326172,250.2248297548902,659.3505653822971
158.46493501051737,544186.5,20.649280548095703,250.2245408397605,659.3504714451581
158.48536896896258,544163.375,20.647136688232425,250.2247428256817,659.3504334938835
158.50580302740855,544168.75,20.648542404174805,250.2243780564573,659.3506655080517
158.52623718561517,544182.3125,20.64840316772461,250.22434082341448,659.3504538006836
158.54667114359472,544191.125,20.642671585083008,250.22385809276847,659.3502613302336
158.56710520157503,544118.25,20.650672912597656,250.22398042420707,659.3500367158457
158.58753925931524,544168.9375,20.64805221557617,250.22433090915317,659.3502214341509
158.60797331682988,544187.6875,20.643617630004883,250.22404167342364,659.350430323059
158.62840737434453,544207.5,20.64316940307617,250.22419262428735,659.3504136013581
158.64884143185918,544171.625,20.64130210876465,250.22371644714747,659.3501596359204
158.66927558890166,544176.875,20.64553642272949,250.22390395786067,659.3502570082134
158.68970954594988,544213.25,20.648616790771484,250.2234604197094,659.3502819142709
158.7101436029916,544150.0625,20.64122009277344,250.22347785171127,659.3500027924406
158.730577559807,544173.0625,20.64006233215332,250.2236052607646,659.3503466422244
158.75101171639108,544157.0,20.64315795898437,250.2238221936523,659.3506246701911
158.7714457729744,544261.5625,20.63796615600586,250.22335905678943,659.3504699264897
158.79187982931762,544135.0625,20.639726638793945,250.22326398827704,659.3501569162141
158.8123138854353,544171.5,20.626218795776367,250.22279261432791,659.350040834315
158.83274794154568,544199.875,20.640155792236328,250.2228845025392,659.3499452483775
158.8531819974305,544185.1875,20.64549827575684,250.22343759139244,659.3504830794161
158.87361595331458,544170.8125,20.64622688293457,250.2231247416105,659.3504404452337
158.89405010896735,544162.3125,20.641189575195312,250.2235547439936,659.3505431672518
158.91448416437925,544222.0,20.6280517578125,250.22298884563804,659.3501077234887
158.93491811979766,544170.375,20.635210037231445,250.22303323689255,659.3498521559262
158.95535227521032,544165.5625,20.626564025878903,250.22252281679388,659.3497103003795
158.97578633016383,544189.3125,20.64219856262207,250.2231597472371,659.3501845738433
158.99622028511658,544194.5,20.64712905883789,250.2229161943393,659.3504372924781
159.0166543400701,544191.625,20.65021514892578,250.22276115292857,659.3500494595794
159.03708849455143,544224.4375,20.63522148132324,250.2222862993027,659.3498218774478
159.05752244927135,544198.625,20.62078857421875,250.2223053535235,659.3497294677761
159.07795650352637,544154.6875,20.63801002502441,250.2221028288733,659.349840301011
159.0983905577741,544227.25,20.629549026489254,250.2222505079196,659.3500348253706
159.1188247120299,544233.0625,20.640779495239254,250.22256066418484,659.3501337369555
159.13925866605132,544186.375,20.63679313659668,250.22199944117733,659.3500033381877
159.1596927198334,544135.0,20.632532119750977,250.22202093687704,659.3496751297807
159.1801268733907,544129.75,20.627944946289062,250.221838822586,659.3497996303986
159.20056082693918,544072.5625,20.637229919433597,250.22171264742877,659.3498074773661
159.2209948804957,544118.875,20.62364387512207,250.22178478112195,659.3499911509307
159.2414288335858,544100.0625,20.6274528503418,250.2222977102485,659.3503420570698
159.26186298691027,544217.8125,20.63874053955078,250.22187300014383,659.3502480510945
159.28229703976103,544183.75,20.627689361572266,250.22155981049835,659.3497859240616
159.30273109261907,544163.875,20.62409400939941,250.221492378644,659.3497481194518
159.323165145237,544186.125,20.601896286010746,250.2211093273789,659.3496885661177
159.3435991978622,544174.0625,20.62080192565918,250.22150012476823,659.349827605702
159.36403325025458,544189.625,20.634979248046875,250.2214168267301,659.3500431490754
159.3844672026462,544226.4375,20.64591789245605,250.22165130104108,659.3501135964439
159.40490135479922,544160.25,20.61992454528809,250.22131405027076,659.3500345898626
159.42533540672594,544220.8125,20.62002182006836,250.22123097222183,659.3498446427259
159.4457693586519,544213.125,20.600440979003903,250.2209548323121,659.3497925253141
159.46620351033926,544190.9375,20.61895751953125,250.22071151547388,659.3496765773003
159.4866375618003,544162.875,20.6415958404541,250.2209810016576,659.3498495141357
159.5070715132606,544199.875,20.620210647583008,250.2208616413652,659.3498763997517
159.52750556448154,544167.875,20.640565872192383,250.22113296036588,659.3501641202802
159.54793971571053,544203.625,20.62689781188965,250.22056693739756,659.3497410614151
159.56837366670516,544199.5625,20.613676071166992,250.2205389565356,659.3492946994717
159.58880771769327,544165.25,20.617618560791016,250.22043647507863,659.3498132246923
159.609241768223,544207.25,20.61444664001465,250.2205729973784,659.3495984601507
159.62967591898632,544188.0,20.629945755004883,250.22005407185068,659.3496151347699
159.65010986927518,544162.5625,20.632099151611328,250.2205688023716,659.3497930220037
159.67054391957208,544153.25,20.61847686767578,250.2202027840445,659.3496502259204
159.69097806986247,544126.25,20.630037307739254,250.2199272147432,659.349602293087
159.71141201969294,544192.3125,20.63316345214844,250.21977376187965,659.3494709852571
159.73184606952418,544158.6875,20.607479095458984,250.21962742070585,659.3494674012509
159.75228011935542,544270.125,20.63378143310547,250.2203562234813,659.3496279179558
159.77271416894655,544169.125,20.61064720153809,250.2200299641279,659.3496487140022
159.79314821831213,544166.1875,20.62334632873535,250.2201527421336,659.3495095694695
159.8135822676777,544169.125,20.606895446777344,250.21995103641345,659.3494699192365
159.83401631680317,544151.6875,20.619630813598636,250.22021153156567,659.3497644371486
159.8544503657031,544193.25,20.625715255737305,250.219900982894,659.3497695586118
159.874884414603,544260.875,20.62206077575684,250.22039911706491,659.3502818017589
159.89531836349488,544217.4375,20.62247085571289,250.22086746067703,659.3507827264772
159.9157525119299,544215.3125,20.62513542175293,250.22044668113276,659.3505461583582
159.93618656036415,544223.5,20.632169723510746,250.22055469613585,659.350428935543
159.95662060879113,544212.9375,20.605154037475582,250.2202235014279,659.3504398884327
159.97705465675972,544220.6875,20.629535675048828,250.22027017247507,659.3503830944487
159.99748870496114,544194.25,20.62740135192871,250.21981320044057,659.3504555436989
160.01792275268963,544186.9375,20.632347106933597,250.2200553875226,659.3505896076604
160.0383568004254,544147.3125,20.62233543395996,250.2201379450772,659.3506668286689
160.05879084792832,544126.625,20.63705062866211,250.2199576747744,659.3506092710834
160.07922489542398,544121.875,20.62270736694336,250.21971349934387,659.3504122215568
160.09965894269408,544241.4375,20.61806869506836,250.2194249464403,659.350080669198
160.12009288996342,544233.5625,20.605802536010746,250.21929845059785,659.349753985779
160.14052703699417,544138.75,20.60736656188965,250.21910470898305,659.3497383286692
160.1609610837986,544207.9375,20.62821388244629,250.2191627125228,659.3496516382643
160.1813950306023,544173.0625,20.63187789916992,250.2185883477316,659.3494894321798
160.20182917716738,544159.0,20.603429794311523,250.2188706597574,659.3491201802917
160.22226322350616,544167.1875,20.61704444885254,250.21818815047996,659.3492003085478
160.24269716984418,544205.75,20.614160537719727,250.21824939958455,659.3493561594887
160.26313121594285,544216.8125,20.626543045043945,250.2182408947272,659.3492731359468
160.28356536204956,544186.4375,20.62889289855957,250.21831183785457,659.3493806510252
160.30399930768908,544201.375,20.63409805297852,250.21851914538252,659.3493497661644
160.32443335355492,544237.125,20.62647247314453,250.21811651369728,659.3494838181
160.34486749896314,544173.5625,20.61396598815918,250.2181193978771,659.3489893040103
160.36530154460343,544231.6875,20.6275577545166,250.2176525429797,659.3488993002038
160.38573548977,544210.5625,20.60721206665039,250.21791142261685,659.3490830913864
160.40616953494464,544204.25,20.616968154907227,250.2175883562052,659.3490734027573
160.4266036798872,544226.4375,20.62632942199707,250.21801859352,659.3494287007708
160.44703762482095,544183.125,20.626707077026367,250.217909448818,659.3495119692491
160.4674716695299,544157.8125,20.607887268066406,250.21744139334456,659.3490592863322
160.4879058140068,544226.8125,20.634990692138672,250.2173625323383,659.3491087609689
160.5083397584749,544192.3125,20.613317489624023,250.21703935959152,659.3489497590498
160.5287738027182,544184.875,20.629234313964844,250.2171304349115,659.3488552666172
160.5492078469615,544220.625,20.576675415039062,250.21705264998008,659.3490190657486
160.56964189073187,544219.0,20.61601829528809,250.21766529342565,659.349595385753
160.59007593474234,544186.625,20.61585998535156,250.2172313802349,659.3493354442132
160.61050997828715,544188.25,20.609508514404297,250.2172532257273,659.3492542089077
160.6309439218312,544224.5625,20.59289932250977,250.21725748871847,659.3490516084073
160.6513780653695,544233.5,20.59103202819824,250.21694038571317,659.3490336970033
160.67181210868148,544204.5625,20.60977935791016,250.21737081712104,659.3490583674993
160.6922460517526,544219.3125,20.59383201599121,250.2169340105036,659.3492164737999
160.71268019459967,544195.5625,20.62905502319336,250.2173287685889,659.3494775118885
160.733114237446,544187.5,20.59752655029297,250.21642357622625,659.349151135627
160.75354818028427,544196.1875,20.603546142578125,250.2166966614363,659.3492954211306
160.77398222266493,544101.4375,20.60343170166016,250.21620931988417,659.3490244503404
160.79441636504637,544196.75,20.610063552856445,250.2162384471361,659.3489864286051
160.81485040741973,544194.3125,20.609140396118164,250.21602104374003,659.3490021793712
160.8352843495668,544219.125,20.59121322631836,250.21615022363625,659.3492137714381
160.85571849148255,544153.0,20.626937866210938,250.2166105463615,659.3493559468221
160.87615253315744,544127.25,20.625228881835938,250.21620053126043,659.3494180302046
160.89658647483884,544110.375,20.601642608642575,250.21600746883823,659.3491188472154
160.917020516521,544146.75,20.614845275878903,250.2155001604984,659.3490583843261
160.937454657731,544170.9375,20.608369827270508,250.2156256756161,659.3491544655049
160.95788859894674,544212.3125,20.59182357788086,250.2154709374393,659.3487919512372
160.97832264016324,544187.375,20.614582061767575,250.21517561733532,659.3486927858826
160.9987567811404,544178.8125,20.61376953125,250.2154259295538,659.349085577923
161.01919072189048,544201.375,20.610260009765625,250.2154387227161,659.349160045582
161.0396247624085,544170.5625,20.62495994567871,250.21577739122813,659.3491737411991
161.06005880291923,544188.5,20.611055374145508,250.2150710628259,659.3489867390573
161.08049284343724,544188.4375,20.607067108154297,250.21531820199743,659.3489777948755
161.1009268834896,544153.9375,20.60053825378418,250.21484319498848,659.3490585540435
161.12136092353467,544167.375,20.60766220092773,250.2147155687407,659.3486603335796
161.14179506358778,544212.75,20.617340087890625,250.2149363212302,659.3490449721
161.16222900340654,544169.625,20.62593650817871,250.2153563488111,659.349560372986
161.18266304298595,544126.25,20.624086380004883,250.2150881148412,659.349002552091
161.20309698257188,544187.5,20.60773468017578,250.2145770783616,659.3488530810506
161.22353112169367,544165.8125,20.609310150146484,250.2149233136294,659.3489941442255
161.26439919992845,544150.1875,20.61282730102539,250.21438277964444,659.3484274766793
161.28483313904871,544192.3125,20.61969375610352,250.21419759749344,659.3488098237568
161.30526727769757,544216.625,20.62510871887207,250.21450601792952,659.3491009714504
161.32570131635293,544144.125,20.626928329467773,250.21439869318024,659.3489077085252
161.3461352547747,544168.8125,20.62015724182129,250.21429553535052,659.3490443476335
161.36656939319073,544174.1875,20.62459945678711,250.2138355933049,659.3487524095016
161.3870034311476,544148.0,20.624011993408203,250.2135678444872,659.3486181684887
161.40743736933655,544193.4375,20.615079879760746,250.21408041902225,659.3486384739799
161.42787140705332,544162.0625,20.625696182250977,250.21384676172653,659.3490829043933
161.44830554501095,544207.9375,20.634769439697266,250.2141924308028,659.3492208275986
161.4687394825014,544180.1875,20.62569046020508,250.2139127016732,659.3490126509492
161.48917351999262,544172.375,20.594316482543945,250.213587234338,659.3485705056576
161.5096076572445,544182.5,20.607452392578125,250.2135975665597,659.3489400878375
161.53004159426928,544181.6875,20.626148223876957,250.21336000219165,659.3492440990672
161.55047563128755,544180.5,20.63632202148437,250.21384510548356,659.3496345585161
161.5709096683131,544127.1875,20.634010314941406,250.21372322286865,659.3495042603076
161.59134380487376,544204.0625,20.628755569458008,250.2144205615259,659.3500119129375
161.6117777414329,544146.8125,20.59306526184082,250.2137070050125,659.3496415370721
161.6322117779855,544169.75,20.62519073486328,250.2136127714629,659.3498121958316
161.6526459140805,544187.3125,20.61781311035156,250.21427031828824,659.3497194445473
161.67307995016745,544168.6875,20.630340576171875,250.2143855166168,659.3496896402443
161.69351388626092,544098.75,20.62499237060547,250.214396679774,659.3498499267581
161.71394792212232,544080.0,20.632478713989254,250.2139075462378,659.349806801983
161.73438205774437,544092.75,20.61498069763184,250.21376459317787,659.3493804011257
161.75481599337218,544099.0625,20.62413024902344,250.21338816622716,659.3494389510039
161.77525002853508,544154.0625,20.626577377319336,250.21321158940924,659.348908342736
161.79568406392357,544168.0625,20.63343620300293,250.21306658489425,659.3493196467531
161.81611809908645,544190.625,20.626245498657227,250.21339812644803,659.349388066047
161.83655213401653,544134.6875,20.6269588470459,250.2128378989018,659.3492378732926
161.85698616871375,544149.75,20.6215877532959,250.21242613022577,659.3486780738799
161.8774203034045,544164.6875,20.6220760345459,250.21227144100945,659.3484927553848
161.89785423786816,544201.5,20.618980407714844,250.2116349231481,659.3489960035914
161.91828827209247,544160.8125,20.63343811035156,250.21204899563247,659.3492004064992
161.9387222063233,544151.6875,20.626405715942383,250.21164400105053,659.3492625647768
161.95915634055564,544105.375,20.62334632873535,250.2120393484876,659.3495199893762
161.97959037432156,544161.8125,20.629880905151367,250.2113047226944,659.349044221032
162.0000244080802,544171.25,20.630205154418945,250.21142703288768,659.3489779034861
162.02045844184613,544161.75,20.622350692749023,250.2113711381749,659.3489768133231
162.04089247513912,544180.25,20.631378173828125,250.21136604163155,659.3491498973069
162.06132650843938,544126.8125,20.62870407104492,250.21128286044663,659.3490721438066
162.08176044173888,544163.875,20.628070831298828,250.2110672551276,659.3493020342783
162.10219457480707,544160.375,20.63190078735352,250.21110576741668,659.3490327993459
162.1226286076344,544151.5625,20.6177921295166,250.2104495974214,659.348745908269
162.1430625402354,544181.625,20.62480354309082,250.2108754408456,659.3490079047206
162.16349667283066,544171.125,20.622291564941406,250.21057981265483,659.3488671880116
162.18393070543243,544213.5,20.62735939025879,250.21086170607717,659.3491479785339
162.20436463756778,544172.875,20.632699966430664,250.21080819617777,659.3491340398896
162.2247986697039,544117.5625,20.61649513244629,250.21020205290284,659.3491932848221
162.24523280183348,544137.4375,20.626684188842773,250.21039697426957,659.3491924739752
162.26566673350317,544153.75,20.6234073638916,250.2100456683137,659.3490805159072
162.2861007651736,544168.125,20.62517547607422,250.21044033093816,659.3493588843851
162.30653489683755,544229.125,20.62842559814453,250.2106746957195,659.3496907033757
162.32696892827516,544187.1875,20.627891540527344,250.2104480801188,659.3496261834865
162.3474028594792,544166.875,20.62836265563965,250.21006519530243,659.3492794227877
162.36783689044387,544168.4375,20.62640380859375,250.20974837687925,659.3492378975536
162.3882710214166,544154.8125,20.62054443359375,250.2096133173773,659.3489801860421
